"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"2/14/2023","BANK INT XXXXXX-XX1523 SCHWAB BANK","BANK INT XXXXXX-XX1523 SCHWAB BANK","0.02","credit","Income","Individual ...852","",""
"2/13/2023","Payment to Chase card ending in","Payment to Chase card ending in","208.78","debit","Credit Card Payment","TOTAL CHECKING","",""
"2/13/2023","Electronic Deposit","Electronic Deposit","1000.00","credit","Income","Investor Checking ...125","",""
"2/13/2023","IDEAL FOOD BASKET","IDEAL FOOD BASKET","2.49","debit","Groceries","CREDIT CARD","",""
"2/13/2023","DOLLAR TREE","DOLLAR TREE","5.44","debit","Shopping","CREDIT CARD","",""
"2/13/2023","IDEAL FOOD BASKET","IDEAL FOOD BASKET","8.99","debit","Groceries","CREDIT CARD","",""
"2/13/2023","ANGELINA BAKERY TIMES SQU","ANGELINA BAKERY TIMES SQU","8.06","debit","Restaurants","CREDIT CARD","",""
"2/12/2023","KEY FOOD 1620","KEY FOOD 1620","14.22","debit","Groceries","CREDIT CARD","",""
"2/12/2023","MTA*METROCARD MACHINE","MTA*METROCARD MACHINE","2.00","debit","Public Transportation","CREDIT CARD","",""
"2/12/2023","Payment Thank You-Mobile","Payment Thank You-Mobile","208.78","credit","Credit Card Payment","CREDIT CARD","",""
"2/12/2023","FOOD EMPORIUM #2220","FOOD EMPORIUM #2220","9.02","debit","Groceries","CREDIT CARD","",""
"2/10/2023","NATIONAL GRID NY UTILITYPAY","NATIONAL GRID NY UTILITYPAY","25.21","debit","Utilities","TOTAL CHECKING","",""
"2/10/2023","DOLLAR GENERAL #19203","DOLLAR GENERAL #19203","7.94","debit","Shopping","CREDIT CARD","",""
"2/10/2023","SQ *PALM ROSE CAFE","SQ *PALM ROSE CAFE","12.25","debit","Restaurants","CREDIT CARD","",""
"2/10/2023","JADE EATERY AND LOUNGE","JADE EATERY AND LOUNGE","56.10","debit","Restaurants","CREDIT CARD","",""
"2/10/2023","PAYPAL *GRUBHUBFOOD DIGMA","PAYPAL *GRUBHUBFOOD DIGMA","5.98","debit","Food Delivery","CREDIT CARD","",""
"2/09/2023","DOLLAR TREE","DOLLAR TREE","12.25","debit","Shopping","CREDIT CARD","",""
"2/08/2023","Payment to Chase card ending in","Payment to Chase card ending in","661.46","debit","Credit Card Payment","TOTAL CHECKING","",""
"2/08/2023","Payment Thank You-Mobile","Payment Thank You-Mobile","661.46","credit","Credit Card Payment","CREDIT CARD","",""
"2/07/2023","CAPITAL ONE N.A. CAPITALONE 0000","CAPITAL ONE N.A. CAPITALONE 0000","10000.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"2/07/2023","LYFT   *2 RIDES 02-04","LYFT   *2 RIDES 02-04","63.71","debit","Ride Share","CREDIT CARD","",""
"2/07/2023","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","7.84","debit","Transfer","Individual ...852","",""
"2/06/2023","AMZN Mktp US*FT6DA7W23","AMZN Mktp US*FT6DA7W23","62.69","debit","Shopping","CREDIT CARD","",""
"2/06/2023","PLAZA ORTEGA","PLAZA ORTEGA","79.41","debit","Restaurants","CREDIT CARD","",""
"2/06/2023","FIRST EAGLE INVE PAYROLL","FIRST EAGLE INVE PAYROLL","12070.86","credit","Paycheck","TOTAL CHECKING","",""
"2/06/2023","VENMO            PAYMENT    1025","VENMO            PAYMENT    1025","15.00","debit","Transfer","TOTAL CHECKING","",""
"2/06/2023","VENMO            PAYMENT    1025","VENMO            PAYMENT    1025","20.00","debit","Transfer","TOTAL CHECKING","",""
"2/06/2023","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","7.84","credit","Income","Individual ...852","",""
"2/05/2023","DOLLAR GENERAL #19203","DOLLAR GENERAL #19203","20.97","debit","Shopping","CREDIT CARD","",""
"2/05/2023","T J MAXX #1163","T J MAXX #1163","5.43","debit","Shopping","CREDIT CARD","",""
"2/05/2023","SQ *UNDER PRESSURE ESPRES","SQ *UNDER PRESSURE ESPRES","11.74","debit","Coffee Shops","CREDIT CARD","",""
"2/05/2023","PAYPAL *GRUBHUBFOOD DIGMA","PAYPAL *GRUBHUBFOOD DIGMA","4.37","debit","Food Delivery","CREDIT CARD","",""
"2/04/2023","East West Bank","EAST WEST BANK 208 CANA NEW YORK","100.00","debit","Financial","Investor Checking ...125","",""
"2/02/2023","ABC*NYSC","ABC*NYSC","41.79","debit","Gym","CREDIT CARD","",""
"2/02/2023","SPDR S&P 500 HIGH DIVIDEND ETF","SPDR S&P 500 HIGH DIVIDEND ETF","41.96","debit","Investments","Individual ...852","",""
"2/01/2023","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","3500.00","debit","Deposit","Retirement","",""
"2/01/2023","Vanguard Institutional Index I","Vanguard Institutional Index I","8750.00","debit","Financial","Retirement","",""
"2/01/2023","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","5250.00","debit","Financial","Retirement","",""
"1/31/2023","CITY FRESH MARKET","CITY FRESH MARKET","44.69","debit","Groceries","CREDIT CARD","",""
"1/31/2023","FIRST EAGLE INVE PAYROLL","FIRST EAGLE INVE PAYROLL","1002.97","credit","Paycheck","TOTAL CHECKING","",""
"1/30/2023","FOOD EMPORIUM #2220","FOOD EMPORIUM #2220","6.00","debit","Groceries","CREDIT CARD","",""
"1/30/2023","CAPITAL ONE      MOBILE PMT 3QVO","CAPITAL ONE      MOBILE PMT 3QVO","242.50","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/30/2023","VENMO            PAYMENT    1024","VENMO            PAYMENT    1024","75.00","debit","Transfer","TOTAL CHECKING","",""
"1/30/2023","Interest Paid","Interest Paid","0.52","credit","Interest Income","Investor Checking ...125","",""
"1/27/2023","MTA*METROCARD MACHINE","MTA*METROCARD MACHINE","4.75","debit","Public Transportation","CREDIT CARD","",""
"1/27/2023","KEY FOOD 1620","KEY FOOD 1620","5.99","debit","Groceries","CREDIT CARD","",""
"1/27/2023","PAYPAL *GRUBHUBFOOD BUTTE","PAYPAL *GRUBHUBFOOD BUTTE","48.64","debit","Food Delivery","CREDIT CARD","",""
"1/27/2023","PAYPAL *EBAY US","PAYPAL *EBAY US","103.40","debit","Shopping","CREDIT CARD","",""
"1/27/2023","Telephone transfer from SAV XXXX","Telephone transfer from SAV XXXX","322.61","credit","Transfer","TOTAL CHECKING","",""
"1/26/2023","Payment Thank You-Mobile","Payment Thank You-Mobile","721.66","credit","Credit Card Payment","CREDIT CARD","",""
"1/26/2023","Online Payment 16379631438 To 34","Online Payment 16379631438 To 34","1522.50","debit","Mortgage & Rent","TOTAL CHECKING","",""
"1/26/2023","Payment to Chase card ending in","Payment to Chase card ending in","475.33","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/26/2023","Payment to Chase card ending in","Payment to Chase card ending in","721.66","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/26/2023","PAYPAL *STARBUCKSSE","PAYPAL *STARBUCKSSE","10.00","debit","Coffee Shops","CREDIT CARD","",""
"1/26/2023","PAYPAL *STARBUCKSSE","PAYPAL *STARBUCKSSE","10.00","debit","Coffee Shops","CREDIT CARD","",""
"1/26/2023","Payment Thank You-Mobile","Payment Thank You-Mobile","475.33","credit","Credit Card Payment","CREDIT CARD","",""
"1/26/2023","PAYPAL *SPOTIFYUSAI","PAYPAL *SPOTIFYUSAI","9.99","debit","Music","CREDIT CARD","",""
"1/26/2023","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","1500.00","debit","Deposit","Retirement","",""
"1/26/2023","Vanguard Institutional Index I","Vanguard Institutional Index I","2500.00","debit","Deposit","Retirement","",""
"1/26/2023","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","1000.00","debit","Deposit","Retirement","",""
"1/25/2023","PAYPAL *EBAY US","PAYPAL *EBAY US","39.20","debit","Shopping","CREDIT CARD","",""
"1/24/2023","Schwab Bank P","SCHWAB BANK      P2P        CHRI","1550.00","credit","Income","TOTAL CHECKING","",""
"1/23/2023","CAPITAL ONE N.A. CAPITALONE 0000","CAPITAL ONE N.A. CAPITALONE 0000","3500.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/22/2023","PAYPAL *UBER","PAYPAL *UBER","40.98","debit","Ride Share","CREDIT CARD","",""
"1/22/2023","Rite Aid","RITE AID 01805","35.00","debit","Shopping","CREDIT CARD","",""
"1/22/2023","TST* Siri Fort Inc","TST* Siri Fort Inc","56.95","debit","Restaurants","CREDIT CARD","",""
"1/22/2023","AMZN Mktp US*P15149RE3","AMZN Mktp US*P15149RE3","10.88","debit","Shopping","CREDIT CARD","",""
"1/22/2023","Electronic Withdrawal","Electronic Withdrawal","1550.00","debit","Mortgage & Rent","Investor Checking ...125","",""
"1/21/2023","DOLLAR TREE XX72 31ST S ASTORIA","DOLLAR TREE XX72 31ST S ASTORIA","2.72","debit","Shopping","Investor Checking ...125","",""
"1/20/2023","VENMO            PAYMENT    1024","VENMO            PAYMENT    1024","100.00","debit","Transfer","TOTAL CHECKING","",""
"1/20/2023","30837 NYSC ASTORIA","30837 NYSC ASTORIA","1.05","debit","Gym","CREDIT CARD","",""
"1/20/2023","PLUMBENEFITS.COM","PLUMBENEFITS.COM","23.40","debit","Movies & DVDs","CREDIT CARD","",""
"1/19/2023","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"1/18/2023","VANGUARD BUY     INVESTMENT","VANGUARD BUY     INVESTMENT","1500.00","debit","Financial","TOTAL CHECKING","",""
"1/17/2023","LYFT   *1 RIDE 01-15","LYFT   *1 RIDE 01-15","31.99","debit","Ride Share","CREDIT CARD","",""
"1/15/2023","CVS/PHARMACY #10298","CVS/PHARMACY #10298","50.00","debit","Pharmacy","CREDIT CARD","",""
"1/15/2023","SQ *LK ADVANCED DENTISTRY","SQ *LK ADVANCED DENTISTRY","130.00","debit","Dentist","CREDIT CARD","",""
"1/15/2023","FOOD EMPORIUM #2220","FOOD EMPORIUM #2220","6.49","debit","Groceries","CREDIT CARD","",""
"1/15/2023","T J MAXX #1163","T J MAXX #1163","20.65","debit","Shopping","CREDIT CARD","",""
"1/15/2023","Spectrum","Spectrum","24.99","debit","Internet","CREDIT CARD","",""
"1/14/2023","BANK INT XXXXXX-XX1523 SCHWAB BANK","BANK INT XXXXXX-XX1523 SCHWAB BANK","0.02","credit","Income","Individual ...852","",""
"1/13/2023","FIRST EAGLE INVE PAYROLL","FIRST EAGLE INVE PAYROLL","2885.70","credit","Paycheck","TOTAL CHECKING","",""
"1/13/2023","Amazon.com*HA37F1PR3","Amazon.com*HA37F1PR3","22.17","debit","Shopping","CREDIT CARD","",""
"1/13/2023","PAYPAL *REVELA INC","PAYPAL *REVELA INC","88.25","debit","Shopping","CREDIT CARD","",""
"1/12/2023","REMOTE ONLINE DEPOSIT #","REMOTE ONLINE DEPOSIT #","25.46","credit","Transfer","TOTAL CHECKING","",""
"1/11/2023","NATIONAL GRID NY UTILITYPAY","NATIONAL GRID NY UTILITYPAY","25.55","debit","Utilities","TOTAL CHECKING","",""
"1/11/2023","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","1720.00","debit","Deposit","Retirement","",""
"1/11/2023","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","2580.00","debit","Deposit","Retirement","",""
"1/11/2023","Vanguard Institutional Index I","Vanguard Institutional Index I","4300.00","debit","Deposit","Retirement","",""
"1/10/2023","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","300.00","debit","Deposit","Retirement","",""
"1/10/2023","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","450.00","debit","Deposit","Retirement","",""
"1/10/2023","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","300.00","credit","Transfer","Retirement","",""
"1/10/2023","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","450.00","credit","Transfer","Retirement","",""
"1/10/2023","Vanguard Institutional Index I","Vanguard Institutional Index I","750.00","credit","Transfer","Retirement","",""
"1/10/2023","Vanguard Institutional Index I","Vanguard Institutional Index I","750.00","debit","Deposit","Retirement","",""
"1/04/2023","SANTBK CK WEBXFR TNTRANSFER 6227","SANTBK CK WEBXFR TNTRANSFER 6227","300.00","debit","Transfer","TOTAL CHECKING","",""
"1/03/2023","Payment to Chase card ending in","Payment to Chase card ending in","0.20","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/03/2023","VANGUARD BUY     INVESTMENT","VANGUARD BUY     INVESTMENT","1500.00","debit","Financial","TOTAL CHECKING","",""
"1/03/2023","Payment Thank You-Mobile","Payment Thank You-Mobile","0.20","credit","Credit Card Payment","CREDIT CARD","",""
"1/02/2023","Etsy Inc Seller Fees","Etsy Inc Seller Fees","0.20","debit","Shopping","CREDIT CARD","",""
"12/30/2022","FIRST EAGLE INVE PAYROLL","FIRST EAGLE INVE PAYROLL","3797.21","credit","Paycheck","TOTAL CHECKING","",""
"12/29/2022","Interest Paid","Interest Paid","0.30","credit","Interest Income","Investor Checking ...125","",""
"12/28/2022","SCHWAB BANK      TRANSFER   0004","SCHWAB BANK      TRANSFER   0004","1000.00","debit","Transfer","TOTAL CHECKING","",""
"12/27/2022","Payment Thank You-Mobile","Payment Thank You-Mobile","432.43","credit","Credit Card Payment","CREDIT CARD","",""
"12/27/2022","Zelle payment to RICHARD GEE 161","Zelle payment to RICHARD GEE 161","30.00","debit","Transfer","TOTAL CHECKING","",""
"12/27/2022","Payment to Chase card ending in","Payment to Chase card ending in","432.43","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/27/2022","Online Payment 16124713337 To 34","Online Payment 16124713337 To 34","1522.50","debit","Mortgage & Rent","TOTAL CHECKING","",""
"12/27/2022","Vanguard Institutional Index I","Vanguard Institutional Index I","733.81","debit","Financial","Retirement","",""
"12/27/2022","Vanguard Institutional Index I","Vanguard Institutional Index I","425.00","debit","Deposit","Retirement","",""
"12/27/2022","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","170.00","credit","Transfer","Retirement","",""
"12/27/2022","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","255.00","credit","Transfer","Retirement","",""
"12/27/2022","Vanguard Institutional Index I","Vanguard Institutional Index I","425.00","credit","Transfer","Retirement","",""
"12/27/2022","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","255.00","debit","Deposit","Retirement","",""
"12/27/2022","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","170.00","debit","Deposit","Retirement","",""
"12/26/2022","PAYPAL *SPOTIFYUSAI","PAYPAL *SPOTIFYUSAI","9.99","debit","Music","CREDIT CARD","",""
"12/26/2022","Electronic Deposit","Electronic Deposit","1000.00","credit","Income","Investor Checking ...125","",""
"12/26/2022","INVSC SP 500 EQL WGH CNSMR DSCRT ETF","INVSC SP 500 EQL WGH CNSMR DSCRT ETF","8.93","debit","Buy","Individual ...852","",""
"12/25/2022","Rite Aid","RITE AID 03879","9.04","debit","Shopping","CREDIT CARD","",""
"12/22/2022","VENMO            PAYMENT    1024","VENMO            PAYMENT    1024","82.00","debit","Transfer","TOTAL CHECKING","",""
"12/22/2022","INVSC SP 500 EQL WGH CNSMR DSCRT ETF","INVSC SP 500 EQL WGH CNSMR DSCRT ETF","8.93","credit","Income","Individual ...852","",""
"12/22/2022","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","7.26","debit","Transfer","Individual ...852","",""
"12/21/2022","PAYPAL *EBAY US","PAYPAL *EBAY US","50.60","debit","Shopping","CREDIT CARD","",""
"12/21/2022","PAYPAL *POSHMARK","PAYPAL *POSHMARK","23.99","debit","Clothing","CREDIT CARD","",""
"12/21/2022","FIRST EAGLE INVE DIRECT-PAY","FIRST EAGLE INVE DIRECT-PAY","122.31","credit","Income","TOTAL CHECKING","",""
"12/21/2022","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","7.26","credit","Income","Individual ...852","",""
"12/21/2022","SPDR S&P 500 HIGH DIVIDEND ETF","SPDR S&P 500 HIGH DIVIDEND ETF","60.72","debit","Investments","Individual ...852","",""
"12/20/2022","CON ED OF NY     XXXXXXXXXX","CON ED OF NY     XXXXXXXXXX","35.29","debit","Utilities","TOTAL CHECKING","",""
"12/20/2022","PAYPAL *POSHMARK","PAYPAL *POSHMARK","23.95","debit","Clothing","CREDIT CARD","",""
"12/20/2022","PAYPAL *POSHMARK","PAYPAL *POSHMARK","12.67","debit","Clothing","CREDIT CARD","",""
"12/20/2022","PAYPAL *POSHMARK","PAYPAL *POSHMARK","22.67","debit","Clothing","CREDIT CARD","",""
"12/20/2022","SPDR S&P 500 HIGH DIVIDEND ETF","SPDR S&P 500 HIGH DIVIDEND ETF","60.72","credit","Investments","Individual ...852","",""
"12/20/2022","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","136.81","debit","Financial","Retirement","",""
"12/19/2022","VANGUARD BUY     INVESTMENT","VANGUARD BUY     INVESTMENT","1500.00","debit","Financial","TOTAL CHECKING","",""
"12/19/2022","AMZN Mktp US*2O4FZ6BR3","AMZN Mktp US*2O4FZ6BR3","55.18","debit","Shopping","CREDIT CARD","",""
"12/19/2022","AMZN Mktp US*0B8KP3TZ3","AMZN Mktp US*0B8KP3TZ3","7.24","debit","Shopping","CREDIT CARD","",""
"12/19/2022","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"12/16/2022","NATIONAL GRID NY UTILITYPAY","NATIONAL GRID NY UTILITYPAY","29.32","debit","Utilities","TOTAL CHECKING","",""
"12/16/2022","SPECTRUM","SPECTRUM","24.99","debit","Internet","CREDIT CARD","",""
"12/16/2022","PAYPAL *KATE SPADE","PAYPAL *KATE SPADE","133.92","debit","Clothing","CREDIT CARD","",""
"12/15/2022","FIRST EAGLE INVE PAYROLL","FIRST EAGLE INVE PAYROLL","3151.90","credit","Paycheck","TOTAL CHECKING","",""
"12/15/2022","VENMO            CASHOUT","VENMO            CASHOUT","80.00","credit","Transfer","TOTAL CHECKING","",""
"12/15/2022","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","232.39","debit","Financial","Retirement","",""
"12/14/2022","PAYPAL *EBAY US","PAYPAL *EBAY US","22.65","debit","Shopping","CREDIT CARD","",""
"12/14/2022","PAYPAL *KATE SPADE","PAYPAL *KATE SPADE","24.60","debit","Clothing","CREDIT CARD","",""
"12/14/2022","DOLLAR GENERAL #19203","DOLLAR GENERAL #19203","7.50","debit","Shopping","CREDIT CARD","",""
"12/14/2022","BANK INT XXXXXX-XX1522 SCHWAB BANK","BANK INT XXXXXX-XX1522 SCHWAB BANK","0.02","credit","Income","Individual ...852","",""
"12/12/2022","DA TOMMASO","DA TOMMASO","555.16","debit","Restaurants","CREDIT CARD","",""
"12/12/2022","VENMO            CASHOUT","VENMO            CASHOUT","160.00","credit","Transfer","TOTAL CHECKING","",""
"12/12/2022","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","450.00","debit","Deposit","Retirement","",""
"12/12/2022","Vanguard Institutional Index I","Vanguard Institutional Index I","750.00","credit","Transfer","Retirement","",""
"12/12/2022","Vanguard Extended Market Index Instl","Vanguard Extended Market Index Instl","450.00","credit","Transfer","Retirement","",""
"12/12/2022","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","300.00","credit","Transfer","Retirement","",""
"12/12/2022","Vanguard Institutional Index I","Vanguard Institutional Index I","750.00","debit","Deposit","Retirement","",""
"12/12/2022","Vanguard Total Intl Stock Index Admiral","Vanguard Total Intl Stock Index Admiral","300.00","debit","Deposit","Retirement","",""
"12/11/2022","LYFT   *1 RIDE 12-08","LYFT   *1 RIDE 12-08","122.31","debit","Ride Share","CREDIT CARD","",""
"12/11/2022","WHOLEFDS CIR 10160","WHOLEFDS CIR 10160","18.99","debit","Groceries","CREDIT CARD","",""
"12/11/2022","MTA*METROCARD MACHINE","MTA*METROCARD MACHINE","10.00","debit","Public Transportation","CREDIT CARD","",""
"12/11/2022","UNITED BROTHERS FRUIT MAR","UNITED BROTHERS FRUIT MAR","23.60","debit","Groceries","CREDIT CARD","",""
"12/08/2022","MEDITERRANEAN FOODS I 3 ASTORIA","MEDITERRANEAN FOODS I 3 ASTORIA","7.49","debit","Groceries","Investor Checking ...125","",""
"12/08/2022","SCHWAB S&P 500 INDEX","SCHWAB S&P 500 INDEX","96.02","debit","Transfer","Individual ...852","",""
"12/08/2022","SCHWAB S&P 500 INDEX","SCHWAB S&P 500 INDEX","96.02","credit","Income","Individual ...852","",""
"12/07/2022","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","6.60","debit","Transfer","Individual ...852","",""
"12/06/2022","CAPITAL ONE      MOBILE PMT 3MYI","CAPITAL ONE      MOBILE PMT 3MYI","170.61","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/06/2022","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","6.60","credit","Income","Individual ...852","",""
"12/05/2022","Payment to Chase card ending in","Payment to Chase card ending in","237.66","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/05/2022","VANGUARD BUY     INVESTMENT","VANGUARD BUY     INVESTMENT","1500.00","debit","Financial","TOTAL CHECKING","",""
"12/05/2022","Payment Thank You-Mobile","Payment Thank You-Mobile","237.66","credit","Credit Card Payment","CREDIT CARD","",""
"12/04/2022","7-ELEVEN 36477","7-ELEVEN 36477","16.86","debit","Fast Food","CREDIT CARD","",""
"12/04/2022","PAYPAL *GRUBHUBFOOD DINOS","PAYPAL *GRUBHUBFOOD DINOS","18.09","debit","Food Delivery","CREDIT CARD","",""
"12/01/2022","PAYPAL *GRUBHUBFOOD THAIC","PAYPAL *GRUBHUBFOOD THAIC","5.27","debit","Food Delivery","CREDIT CARD","",""
"11/30/2022","FIRST EAGLE INVE PAYROLL","FIRST EAGLE INVE PAYROLL","3180.59","credit","Paycheck","TOTAL CHECKING","",""
"11/29/2022","ATM Fee Rebate","ATM Fee Rebate","1.75","credit","ATM Fee","Investor Checking ...125","",""
